model,model_key,layer,loss,js_divergence,total_variation_distance,negative_log_likelihood,target_support_probability,mode_coverage,target_support_modes,entropy,logical_success_mass,raw_result_count,training_time_s,mean_step_time_s,mean_epoch_time_s,trainable_parameters,learning_rate,optimizer,simulator,encoding,history_path
MZI,MZI,1,0.42021227614141027,0.0957240117284531,0.2502784530245157,2.079828945078209,0.7497215469754843,6.0,6.0,2.083445214738839,0.2711063965019379,70.0,3.608147382736206,0.024039233525594075,,27.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-MZI-1layers-history.json
MZI,MZI,2,0.38337541580645623,0.07060993132792051,0.17949052988031597,2.0252730532301326,0.8457688458749482,6.0,6.0,2.0104920951591767,0.23550700042384706,70.0,5.6429057121276855,0.037604147593180336,,50.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-MZI-2layers-history.json
MZI,MZI,3,0.36175493893543675,0.05616233574026033,0.17990593154727982,1.9773153774520829,0.8808220078451728,6.0,6.0,2.0544530099492584,0.15095480035716763,70.0,9.875767469406128,0.06581870079040528,,73.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-MZI-3layers-history.json
Repeated CNOT,CNOT,1,0.39290369703482503,0.07776261530562555,0.18313628182390507,2.039895117586695,0.8168637181760949,6.0,6.0,2.112540089746817,3.826310946360827e-05,1001.0,3.713440179824829,0.02473638693491618,,26.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-CNOT-1layers-history.json
Repeated CNOT,CNOT,2,0.32271514799303125,0.03343560313002634,0.10061113763984794,1.8949932532067502,0.9172461436889383,6.0,6.0,2.0861388663008293,3.4533539604385754e-05,4845.0,8.706346273422241,0.05801856994628906,,48.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-CNOT-2layers-history.json
Repeated CNOT,CNOT,3,0.26918031717274604,0.0001617969157861685,0.0036482261238580662,1.7922407263384468,0.9995701042675217,6.0,6.0,1.795454377459134,3.627487029136786e-07,14950.0,12.695051908493042,0.08460750897725423,,70.0,0.04,PyTorch Adam with Merlin autograd gradients,Merlin QuantumLayer over processor.linear_circuit(),None. Fixed dual-rail input plus fixed BS state preparation.,C:\Quantum\QGENAI-BAS-MERLIN-CNOT-3layers-history.json
Classical MLP,CLASSICAL,1,0.2689731179540461,4.033149616299188e-05,0.00300198086422947,1.7918845827644776,0.9999062028178564,6.0,6.0,1.792733208982549,,,0.3424208164215088,,0.002276275952657064,1616.0,0.04,Adam,classical,none,C:\Quantum\QGENAI-BAS-MERLIN-CLASSICAL-1layers-history.json
Classical MLP,CLASSICAL,2,0.26903644361385126,3.523274943095138e-05,0.004405357505583106,1.7918729532609408,0.9999289839616182,6.0,6.0,1.7925014143829219,,,0.558513879776001,,0.0037109375,2672.0,0.04,Adam,classical,none,C:\Quantum\QGENAI-BAS-MERLIN-CLASSICAL-2layers-history.json
Classical MLP,CLASSICAL,3,0.26895675056728213,4.0341148780924645e-05,0.0026804239368319856,1.7918825881443974,0.9999009196793262,6.0,6.0,1.7927964431693908,,,0.48343324661254883,,0.003214391072591146,3728.0,0.04,Adam,classical,none,C:\Quantum\QGENAI-BAS-MERLIN-CLASSICAL-3layers-history.json
